"Time","Fase B"
2025-09-22 06:15:00,1.12
2025-09-22 06:30:00,0.926
2025-09-22 06:45:00,1.30
2025-09-22 07:00:00,2.14
2025-09-22 07:15:00,0.619
2025-09-22 07:30:00,0.308
2025-09-22 07:45:00,1.85
2025-09-22 08:00:00,3.61
2025-09-22 08:15:00,1.41
2025-09-22 08:30:00,2.63
2025-09-22 08:45:00,3.15
2025-09-22 09:00:00,1.37
2025-09-22 09:15:00,1.19
2025-09-22 09:30:00,2.53
2025-09-22 09:45:00,2.19
2025-09-22 10:00:00,1.74
2025-09-22 10:15:00,2.88
2025-09-22 10:30:00,0.939
2025-09-22 10:45:00,1.27
2025-09-22 11:00:00,-0.36
2025-09-22 11:15:00,1.53
2025-09-22 11:30:00,2.77
2025-09-22 11:45:00,3.62
2025-09-22 12:00:00,1.59
2025-09-22 12:15:00,0.557
2025-09-22 12:30:00,-0.11
2025-09-22 12:45:00,1.61
2025-09-22 13:00:00,1.44
2025-09-22 13:15:00,0.561
2025-09-22 13:30:00,0.330
2025-09-22 13:45:00,1.75
2025-09-22 14:00:00,1.75
2025-09-22 14:15:00,0.345
2025-09-22 14:30:00,0.725
2025-09-22 14:45:00,-0.39
2025-09-22 15:00:00,0.742
2025-09-22 15:15:00,1.56
2025-09-22 15:30:00,2.59
2025-09-22 15:45:00,1.57
2025-09-22 16:00:00,1.33
2025-09-22 16:15:00,-0.13
2025-09-22 16:30:00,1.07
2025-09-22 16:45:00,2.10
2025-09-22 17:00:00,3.89
2025-09-22 17:15:00,3.29
2025-09-22 17:30:00,2.12
2025-09-22 17:45:00,1.37
2025-09-22 18:00:00,1.38
2025-09-22 18:15:00,1.99
2025-09-22 18:30:00,1.13
2025-09-22 18:45:00,1.07
2025-09-22 19:00:00,1.36
2025-09-22 19:15:00,1.09
2025-09-22 19:30:00,1.23
2025-09-22 19:45:00,1.20
2025-09-22 20:00:00,0.946
2025-09-22 20:15:00,1.09
2025-09-22 20:30:00,1.05
2025-09-22 20:45:00,1.03
2025-09-22 21:00:00,1.04
2025-09-22 21:15:00,1.09
2025-09-22 21:30:00,1.24
2025-09-22 21:45:00,1.06
2025-09-22 22:00:00,1.02
2025-09-22 22:15:00,1.17
2025-09-22 22:30:00,1.26
2025-09-22 22:45:00,1.23
2025-09-22 23:00:00,0.811
2025-09-22 23:15:00,0.942
2025-09-22 23:30:00,1.10
2025-09-22 23:45:00,1.09
2025-09-23 00:00:00,1.02
2025-09-23 00:15:00,1.38
2025-09-23 00:30:00,1.27
2025-09-23 00:45:00,1.15
2025-09-23 01:00:00,1.43
2025-09-23 01:15:00,1.34
2025-09-23 01:30:00,1.18
2025-09-23 01:45:00,0.884
2025-09-23 02:00:00,1.36
2025-09-23 02:15:00,1.20
